Potential,Flux
10.515,-0.13912764
10.476017017017018,-0.1398063
10.437034034034035,-0.1404932
10.398051051051052,-0.14119072
10.35906806806807,-0.14189692
10.320085085085086,-0.1426113
10.281102102102103,-0.14333463
10.24211911911912,-0.1440643
10.203136136136136,-0.14480186
10.164153153153153,-0.14554599
10.12517017017017,-0.14629613
10.086187187187187,-0.14705297
10.047204204204204,-0.14781539
10.008221221221222,-0.14858443
9.969238238238239,-0.14935744
9.930255255255256,-0.15013278
9.891272272272273,-0.1509153
9.85228928928929,-0.15169957
9.813306306306307,-0.15248914
9.774323323323324,-0.1532802
9.735340340340342,-0.15407673
9.696357357357359,-0.15487441
9.657374374374374,-0.15567508
9.618391391391391,-0.1564779
9.579408408408408,-0.15728268
9.540425425425425,-0.15809
9.501442442442443,-0.15889879
9.46245945945946,-0.15970817
9.423476476476477,-0.16052149
9.384493493493494,-0.16133481
9.345510510510511,-0.1621489
9.306527527527528,-0.1629638
9.267544544544545,-0.16377948
9.228561561561563,-0.16459723
9.18957857857858,-0.1654156
9.150595595595597,-0.16623355
9.111612612612614,-0.16705334
9.072629629629631,-0.1678738
9.033646646646648,-0.16869405
8.994663663663664,-0.16951552
8.95568068068068,-0.1703381
8.916697697697698,-0.1711583
8.877714714714715,-0.17198265
8.838731731731732,-0.1728055
8.79974874874875,-0.17362927
8.760765765765766,-0.1744541
8.721782782782784,-0.1752805
8.6827997997998,-0.17610627
8.643816816816818,-0.17693248
8.604833833833835,-0.17776099
8.565850850850852,-0.1785904
8.526867867867868,-0.17942072
8.487884884884885,-0.18025222
8.448901901901902,-0.18108515
8.409918918918919,-0.18191917
8.370935935935936,-0.1827561
8.331952952952953,-0.18359388
8.29296996996997,-0.18443485
8.253986986986988,-0.1852761
8.215004004004005,-0.18612127
8.176021021021022,-0.18696943
8.137038038038039,-0.18781883
8.098055055055056,-0.18867299
8.059072072072073,-0.18952903
8.02008908908909,-0.19038886
7.981106106106107,-0.19125384
7.942123123123125,-0.19212234
7.903140140140141,-0.1929961
7.864157157157158,-0.19387291
7.825174174174174,-0.19475687
7.786191191191191,-0.19564532
7.7472082082082085,-0.19654065
7.708225225225226,-0.19744036
7.669242242242243,-0.19834734
7.63025925925926,-0.19926171
7.591276276276277,-0.20018494
7.552293293293294,-0.20111649
7.513310310310311,-0.20205392
7.4743273273273285,-0.20300344
7.435344344344345,-0.20396064
7.396361361361363,-0.20492876
7.357378378378379,-0.20590934
7.318395395395396,-0.20689917
7.279412412412413,-0.2079026
7.2404294294294305,-0.20891702
7.201446446446447,-0.20994785
7.162463463463464,-0.21099094
7.123480480480481,-0.21204944
7.084497497497498,-0.21312408
7.045514514514515,-0.21421514
7.006531531531532,-0.21532445
6.9675485485485495,-0.21645094
6.928565565565567,-0.2175984
6.889582582582584,-0.21876432
6.850599599599601,-0.21995382
6.811616616616617,-0.22116543
6.772633633633634,-0.22240014
6.7336506506506515,-0.22366036
6.6946676676676695,-0.22494657
6.655684684684685,-0.2262596
6.616701701701702,-0.22760239
6.577718718718719,-0.22897479
6.538735735735736,-0.23037712
6.499752752752753,-0.23181294
6.460769769769771,-0.2332855
6.421786786786788,-0.23479027
6.382803803803805,-0.23633319
6.343820820820821,-0.23791596
6.304837837837838,-0.23953952
6.265854854854856,-0.24120729
6.2268718718718725,-0.242919
6.18788888888889,-0.2446757
6.148905905905907,-0.24648228
6.109922922922924,-0.2483403
6.070939939939941,-0.25024956
6.031956956956958,-0.25221503
5.9929739739739745,-0.25423804
5.953990990990992,-0.25632006
5.91500800800801,-0.2584662
5.876025025025026,-0.2606739
5.837042042042043,-0.26295313
5.798059059059059,-0.26529878
5.759076076076077,-0.26772073
5.720093093093094,-0.2702179
5.681110110110111,-0.27279246
5.642127127127128,-0.27545312
5.603144144144145,-0.27819988
5.564161161161162,-0.28103402
5.525178178178179,-0.28396076
5.486195195195196,-0.28698465
5.447212212212213,-0.29010567
5.40822922922923,-0.29333767
5.369246246246248,-0.2966724
5.330263263263264,-0.30012116
5.291280280280281,-0.3036884
5.252297297297298,-0.30737463
5.2133143143143155,-0.3111874
5.174331331331333,-0.31512982
5.135348348348349,-0.3192141
5.096365365365366,-0.32343417
5.057382382382383,-0.32780367
5.0183993993994,-0.33232504
4.979416416416417,-0.33700264
4.9404334334334346,-0.34184852
4.901450450450451,-0.34686208
4.862467467467469,-0.35205075
4.823484484484486,-0.35742563
4.784501501501502,-0.36299074
4.745518518518519,-0.36875358
4.7065355355355365,-0.3747226
4.667552552552554,-0.38090366
4.628569569569571,-0.38730866
4.589586586586588,-0.39394155
4.550603603603604,-0.40081206
4.511620620620621,-0.40793076
4.472637637637639,-0.41530547
4.433654654654656,-0.4229491
4.394671671671673,-0.4308669
4.355688688688689,-0.43906945
4.316705705705707,-0.44757086
4.277722722722724,-0.45638618
4.23873973973974,-0.46551767
4.1997567567567575,-0.4749809
4.160773773773775,-0.48479003
4.121790790790792,-0.4949569
4.082807807807809,-0.5054956
4.043824824824826,-0.51641923
4.004841841841842,-0.52774054
3.9658588588588604,-0.53948
3.9268758758758775,-0.5516496
3.8878928928928937,-0.56426203
3.848909909909911,-0.577338
3.809926926926928,-0.59089136
3.770943943943945,-0.6049456
3.7319609609609623,-0.6195117
3.6929779779779786,-0.6346135
3.6539949949949957,-0.6502677
3.615012012012013,-0.66649795
3.57602902902903,-0.6833209
3.537046046046047,-0.70075846
3.4980630630630642,-0.71883214
3.4590800800800805,-0.73757035
3.4200970970970985,-0.75698775
3.3811141141141157,-0.7771141
3.342131131131132,-0.79796946
3.303148148148149,-0.8195835
3.264165165165166,-0.84197944
3.2251821821821833,-0.8651843
3.1861991991992005,-0.889223
3.1472162162162176,-0.91412735
3.108233233233234,-0.93991995
3.069250250250252,-0.9666333
3.030267267267268,-0.99429595
2.9912842842842853,-1.0229361
2.9523013013013024,-1.0525838
2.9133183183183187,-1.0832684
2.8743353353353376,-1.1150244
2.835352352352353,-1.1478771
2.79636936936937,-1.1818634
2.7573863863863872,-1.2170125
2.7184034034034044,-1.2533576
2.6794204204204224,-1.2909225
2.6404374374374378,-1.3297433
2.601454454454455,-1.3698531
2.562471471471472,-1.411283
2.52348848848849,-1.4540615
2.4845055055055063,-1.4982184
2.4455225225225234,-1.5437828
2.4065395395395406,-1.5907872
2.3675565565565577,-1.6392597
2.328573573573575,-1.6892251
2.289590590590592,-1.7407138
2.250607607607609,-1.7937495
2.2116246246246263,-1.84836
2.1726416416416416,-1.9045625
2.133658658658659,-1.9623866
2.094675675675676,-2.0218532
2.055692692692695,-2.082977
2.016709709709712,-2.1457841
1.9777267267267291,-2.2102818
1.9387437437437445,-2.2764938
1.8997607607607616,-2.3444293
1.8607777777777788,-2.4141047
1.821794794794796,-2.4855254
1.782811811811813,-2.5586984
1.7438288288288284,-2.6336372
1.7048458458458473,-2.7103395
1.6658628628628644,-2.7888165
1.6268798798798816,-2.8690553
1.5878968968968987,-2.9510634
1.5489139139139159,-3.0348341
1.5099309309309312,-3.1203601
1.4709479479479484,-3.2076323
1.4319649649649655,-3.2966413
1.3929819819819826,-3.3873658
1.3539989989990016,-3.479801
1.3150160160160187,-3.573916
1.276033033033034,-3.669685
1.2370500500500512,-3.7670898
1.1980670670670683,-3.8660913
1.1590840840840855,-3.96666
1.1201011011011026,-4.0687537
1.081118118118118,-4.172335
1.0421351351351351,-4.2773433
1.003152152152154,-4.3837447
0.9641691691691712,-4.491463
0.9251861861861883,-4.6004496
0.8862032032032054,-4.710624
0.8472202202202208,-4.821912
0.808237237237238,-4.934245
0.7692542542542551,-5.047519
0.7302712712712722,-5.1616573
0.6912882882882894,-5.2765493
0.6523053053053065,-5.392092
0.6133223223223236,-5.5081797
0.5743393393393408,-5.6246843
0.5353563563563579,-5.741485
0.49637337337337506,-5.8584547
0.4573903903903922,-5.9754605
0.41840740740740756,-6.0923576
0.3794244244244247,-6.209002
0.34044144144144184,-6.325244
0.301458458458459,-6.4409447
0.2624754754754779,-6.5559278
0.22349249249249503,-6.6700516
0.1845095095095104,-6.783154
0.14552652652652753,-6.895078
0.10654354354354467,-7.005663
0.06756056056056181,-7.114753
0.02857757757757895,-7.222193
-0.010405405405403911,-7.327825
-0.04938838838838855,-7.4315085
-0.08837137137136963,-7.5330915
-0.1273543543543525,-7.632436
-0.16633733733733536,-7.7294054
-0.20532032032031822,-7.8238726
-0.24430330330330285,-7.915713
-0.2832862862862857,-8.004818
-0.3222692692692686,-8.091079
-0.36125225225225144,-8.17439
-0.4002352352352343,-8.254669
-0.4392182182182154,-8.331834
-0.4782012012012,-8.405806
-0.5171841841841829,-8.476519
-0.5561671671671657,-8.543927
-0.5951501501501486,-8.607977
-0.6341331331331315,-8.668644
-0.6731161161161143,-8.725886
-0.712099099099099,-8.779695
-0.7510820820820818,-8.830046
-0.7900650650650629,-8.87695
-0.8290480480480458,-8.92041
-0.8680310310310286,-8.960433
-0.9070140140140133,-8.997042
-0.9459969969969961,-9.030273
-0.984979979979979,-9.060147
-1.0239629629629619,-9.086716
-1.0629459459459447,-9.110021
-1.1019289289289276,-9.130116
-1.1409119119119104,-9.147052
-1.1798948948948933,-9.160905
-1.2188778778778762,-9.17173
-1.257860860860859,-9.179602
-1.2968438438438419,-9.184591
-1.3358268268268247,-9.18678
-1.3748098098098094,-9.18624
-1.4137927927927922,-9.183063
-1.452775775775775,-9.17733
-1.491758758758758,-9.169124
-1.530741741741739,-9.158539
-1.569724724724722,-9.145659
-1.6087077077077065,-9.130573
-1.6476906906906894,-9.113378
-1.6866736736736723,-9.094152
-1.7256566566566551,-9.072995
-1.764639639639638,-9.0499935
-1.8036226226226226,-9.025241
-1.8426056056056055,-8.998823
-1.8815885885885866,-8.970827
-1.9205715715715694,-8.941342
-1.9595545545545523,-8.910447
-1.9985375375375352,-8.878233
-2.03752052052052,-8.844777
-2.0765035035035027,-8.810173
-2.1154864864864855,-8.774486
-2.1544694694694684,-8.737796
-2.1934524524524512,-8.70018
-2.2324354354354323,-8.661708
-2.271418418418417,-8.622454
-2.3104014014014,-8.582486
-2.3493843843843827,-8.54187
-2.3883673673673655,-8.500671
-2.4273503503503484,-8.458951
-2.466333333333333,-8.416764
-2.505316316316316,-8.374173
-2.5442992992992988,-8.331231
-2.58328228228228,-8.287992
-2.6222652652652627,-8.244502
-2.6612482482482456,-8.2008095
-2.70023123123123,-8.156962
-2.739214214214213,-8.113006
-2.778197197197196,-8.068972
-2.817180180180179,-8.024913
-2.8561631631631617,-7.9808545
-2.8951461461461445,-7.9368353
-2.9341291291291274,-7.892888
-2.9731121121121102,-7.8490524
-3.012095095095093,-7.805343
-3.051078078078076,-7.761791
-3.090061061061059,-7.718427
-3.1290440440440435,-7.6752725
-3.1680270270270263,-7.632346
-3.207010010010009,-7.58967
-3.245992992992992,-7.547268
-3.284975975975975,-7.505149
-3.323958958958956,-7.463332
-3.3629419419419406,-7.4218407
-3.4019249249249235,-7.380674
-3.4409079079079063,-7.339851
-3.479890890890889,-7.2993894
-3.518873873873872,-7.2592864
-3.557856856856855,-7.219557
-3.5968398398398396,-7.1802144
-3.6358228228228224,-7.141255
-3.6748058058058035,-7.102689
-3.7137887887887864,-7.064526
-3.7527717717717692,-7.0267606
-3.791754754754754,-6.9894066
-3.8307377377377367,-6.95246
-3.8697207207207196,-6.9159255
-3.9087037037037025,-6.8798046
-3.9476866866866853,-6.8440976
-3.986669669669668,-6.808804
-4.025652652652651,-6.7739277
-4.064635635635634,-6.7394648
-4.103618618618617,-6.7054124
-4.1426016016016,-6.671773
-4.1815845845845825,-6.6385417
-4.220567567567565,-6.605717
-4.25955055055055,-6.5732994
-4.298533533533533,-6.5412817
-4.337516516516516,-6.5096626
-4.376499499499497,-6.478439
-4.41548248248248,-6.447604
-4.454465465465464,-6.4171586
-4.493448448448447,-6.387096
-4.53243143143143,-6.357413
-4.571414414414413,-6.328106
-4.610397397397396,-6.2991724
-4.649380380380379,-6.270598
-4.688363363363363,-6.242387
-4.727346346346344,-6.214531
-4.766329329329325,-6.187028
-4.80531231231231,-6.1598725
-4.844295295295295,-6.1330576
-4.883278278278276,-6.106576
-4.92226126126126,-6.0804296
-4.9612442442442415,-6.0546083
-5.000227227227226,-6.0291066
-5.039210210210211,-6.003924
-5.078193193193192,-5.979047
-5.117176176176175,-5.95448
-5.156159159159156,-5.930211
-5.19514214214214,-5.9062386
-5.234125125125125,-5.882554
-5.273108108108106,-5.859159
-5.312091091091091,-5.8360415
-5.351074074074072,-5.813198
-5.3900570570570565,-5.7906284
-5.429040040040038,-5.768321
-5.4680230230230205,-5.746274
-5.507006006006005,-5.724486
-5.545988988988988,-5.7029476
-5.584971971971971,-5.681654
-5.623954954954954,-5.6605997
-5.6629379379379365,-5.6397867
-5.701920920920919,-5.6192036
-5.740903903903902,-5.598852
-5.779886886886885,-5.578723
-5.818869869869868,-5.558811
-5.857852852852851,-5.5391164
-5.896835835835837,-5.5196323
-5.935818818818817,-5.500353
-5.974801801801799,-5.481278
-6.013784784784782,-5.462401
-6.052767767767765,-5.443722
-6.091750750750748,-5.4252305
-6.130733733733731,-5.4069257
-6.169716716716717,-5.3888073
-6.208699699699697,-5.3708673
-6.247682682682683,-5.3531
-6.286665665665662,-5.3355083
-6.325648648648649,-5.3180847
-6.364631631631632,-5.300828
-6.403614614614611,-5.2837343
-6.442597597597597,-5.266794
-6.481580580580577,-5.250014
-6.520563563563563,-5.2333865
-6.559546546546542,-5.2169056
-6.598529529529529,-5.2005734
-6.637512512512512,-5.184383
-6.6764954954954945,-5.1683307
-6.715478478478477,-5.152424
-6.754461461461457,-5.1366444
-6.793444444444443,-5.1210003
-6.832427427427426,-5.1054854
-6.871410410410409,-5.0900936
-6.910393393393392,-5.0748277
-6.9493763763763745,-5.059683
-6.988359359359357,-5.0446553
-7.027342342342344,-5.0297456
-7.066325325325323,-5.0149508
-7.105308308308306,-5.000263
-7.144291291291289,-4.985686
-7.183274274274272,-4.97122
-7.2222572572572545,-4.9568534
-7.261240240240237,-4.9425898
-7.300223223223224,-4.9284296
-7.339206206206203,-4.914364
-7.3781891891891895,-4.9003987
-7.417172172172169,-4.886522
-7.456155155155152,-4.872742
-7.495138138138138,-4.8590493
-7.534121121121117,-4.845444
-7.573104104104104,-4.831925
-7.612087087087083,-4.8184943
-7.65107007007007,-4.8051457
-7.690053053053052,-4.7918735
-7.729036036036035,-4.7786846
-7.768019019019018,-4.765572
-7.8070020020019975,-4.752535
-7.845984984984984,-4.739572
-7.884967967967963,-4.726679
-7.92395095095095,-4.71386
-7.9629339339339325,-4.7011113
-8.001916916916915,-4.6884255
-8.040899899899898,-4.6758094
-8.079882882882881,-4.6632614
-8.118865865865864,-4.650772
-8.157848848848847,-4.6383486
-8.19683183183183,-4.6259823
-8.235814814814812,-4.6136765
-8.274797797797795,-4.601428
-8.313780780780778,-4.589239
-8.352763763763765,-4.5771046
-8.391746746746744,-4.5650215
-8.43072972972973,-4.552994
-8.46971271271271,-4.541019
-8.508695695695693,-4.529089
-8.547678678678675,-4.5172153
-8.586661661661658,-4.5053864
-8.625644644644645,-4.493603
