Potential,Flux
-8.664627627627624,-4.4818687
-8.70361061061061,-4.470177
-8.74259359359359,-4.458528
-8.781576576576576,-4.446923
-8.820559559559559,-4.4353595
-8.859542542542538,-4.42384
-8.898525525525525,-4.412355
-8.937508508508504,-4.4009094
-8.937508508508511,-4.389503
-8.898525525525526,-4.378133
-8.859542542542545,-4.3667955
-8.82055955955956,-4.3554974
-8.78157657657658,-4.3442264
-8.742593593593595,-4.3329935
-8.703610610610614,-4.321791
-8.66462762762763,-4.3106217
-8.625644644644645,-4.299478
-8.586661661661664,-4.2883635
-8.54767867867868,-4.2772813
-8.5086956956957,-4.2662234
-8.469712712712715,-4.2551894
-8.43072972972973,-4.2441874
-8.39174674674675,-4.2332067
-8.352763763763765,-4.22225
-8.313780780780784,-4.211316
-8.274797797797799,-4.200407
-8.235814814814816,-4.1895156
-8.196831831831835,-4.1786466
-8.15784884884885,-4.1677966
-8.11886586586587,-4.1569676
-8.079882882882885,-4.146155
-8.040899899899904,-4.13536
-8.001916916916919,-4.12458
-7.962933933933934,-4.113818
-7.923950950950954,-4.103069
-7.884967967967969,-4.0923395
-7.845984984984988,-4.081618
-7.807002002002004,-4.0709124
-7.76801901901902,-4.0602164
-7.729036036036039,-4.0495315
-7.690053053053054,-4.0388556
-7.651070070070073,-4.0281916
-7.6120870870870885,-4.017535
-7.573104104104105,-4.0068874
-7.534121121121124,-3.9962468
-7.495138138138139,-3.9856107
-7.456155155155158,-3.97498
-7.417172172172174,-3.9643528
-7.378189189189193,-3.9537306
-7.3392062062062084,-3.9431083
-7.300223223223224,-3.9324923
-7.261240240240243,-3.921871
-7.222257257257259,-3.911255
-7.183274274274278,-3.9006352
-7.144291291291293,-3.8900127
-7.105308308308309,-3.8793898
-7.066325325325328,-3.868761
-7.027342342342344,-3.858126
-6.988359359359363,-3.847485
-6.949376376376378,-3.8368402
-6.910393393393393,-3.8261862
-6.871410410410412,-3.8155217
-6.832427427427429,-3.8048472
-6.7934444444444475,-3.7941573
-6.754461461461463,-3.7834582
-6.715478478478483,-3.772745
-6.676495495495498,-3.7620142
-6.637512512512513,-3.751265
-6.598529529529532,-3.7405038
-6.559546546546548,-3.729717
-6.520563563563567,-3.7189112
-6.481580580580582,-3.7080803
-6.442597597597598,-3.6972284
-6.403614614614617,-3.686348
-6.364631631631633,-3.6754396
-6.325648648648652,-3.6645036
-6.286665665665668,-3.653537
-6.247682682682683,-3.6425328
-6.208699699699702,-3.6314955
-6.169716716716717,-3.6204207
-6.130733733733736,-3.609306
-6.0917507507507525,-3.598149
-6.052767767767771,-3.5869467
-6.013784784784788,-3.5756993
-5.974801801801803,-3.5644035
-5.935818818818822,-3.5530531
-5.896835835835837,-3.5416493
-5.857852852852856,-3.5301855
-5.8188698698698715,-3.5186641
-5.779886886886887,-3.5070744
-5.740903903903907,-3.4954176
-5.701920920920922,-3.4836936
-5.662937937937941,-3.4718902
-5.623954954954957,-3.46001
-5.584971971971973,-3.4480474
-5.5459889889889915,-3.4359977
-5.507006006006007,-3.423854
-5.468023023023026,-3.4116178
-5.429040040040041,-3.3992805
-5.39005705705706,-3.3868353
-5.351074074074076,-3.3742828
-5.312091091091093,-3.3616078
-5.2731081081081115,-3.3488095
-5.234125125125127,-3.3358867
-5.195142142142146,-3.3228273
-5.156159159159161,-3.3096237
-5.1171761761761765,-3.2962716
-5.078193193193195,-3.2827652
-5.039210210210212,-3.2690904
-5.000227227227231,-3.2552447
-4.961244244244246,-3.2412207
-4.922261261261265,-3.2270052
-4.883278278278281,-3.21259
-4.8442952952952965,-3.1979692
-4.805312312312315,-3.1831243
-4.766329329329331,-3.168051
-4.72734634634635,-3.1527362
-4.688363363363366,-3.1371694
-4.649380380380381,-3.1213405
-4.6103973973974,-3.1052313
-4.5714144144144155,-3.0888321
-4.532431431431435,-3.072126
-4.493448448448451,-3.0551026
-4.454465465465466,-3.0377429
-4.415482482482485,-3.0200322
-4.376499499499501,-3.0019543
-4.33751651651652,-2.9834933
-4.2985335335335355,-2.9646292
-4.259550550550554,-2.9453454
-4.22056756756757,-2.9256163
-4.181584584584586,-2.9054291
-4.142601601601605,-2.8847597
-4.10361861861862,-2.863588
-4.064635635635639,-2.841888
-4.025652652652655,-2.819635
-3.986669669669671,-2.7968082
-3.9476866866866898,-2.7733812
-3.908703703703705,-2.749328
-3.869720720720724,-2.724618
-3.8307377377377403,-2.6992261
-3.7917547547547557,-2.6731253
-3.7527717717717746,-2.6462831
-3.71378878878879,-2.6186645
-3.674805805805809,-2.590241
-3.635822822822825,-2.5609844
-3.596839839839844,-2.5308545
-3.5578568568568594,-2.499822
-3.5188738738738747,-2.467845
-3.4798908908908937,-2.4348938
-3.44090790790791,-2.4009287
-3.401924924924929,-2.3659112
-3.362941941941944,-2.329802
-3.3239589589589595,-2.2925682
-3.2849759759759793,-2.2541656
-3.2459929929929947,-2.2145555
-3.2070100100100136,-2.1736968
-3.168027027027029,-2.1315472
-3.1290440440440452,-2.0880673
-3.090061061061064,-2.0432227
-3.0510780780780795,-1.9969622
-3.0120950950950984,-1.9492496
-2.973112112112114,-1.90005
-2.9341291291291327,-1.8493125
-2.895146146146149,-1.797005
-2.8561631631631643,-1.7430892
-2.8171801801801832,-1.6875206
-2.7781971971971986,-1.6302735
-2.7392142142142184,-1.5713062
-2.7002312312312338,-1.5105815
-2.661248248248249,-1.4480749
-2.622265265265268,-1.3837496
-2.5832822822822843,-1.3175865
-2.544299299299303,-1.2495475
-2.5053163163163186,-1.1796196
-2.466333333333334,-1.1077762
-2.427350350350353,-1.0340037
-2.388367367367369,-0.95829
-2.349384384384388,-0.8806136
-2.3104014014014034,-0.80097765
-2.2714184184184223,-0.7193761
-2.2324354354354377,-0.6358081
-2.193452452452454,-0.5502786
-2.154469469469473,-0.4627983
-2.115486486486488,-0.37337196
-2.076503503503507,-0.2820427
-2.0375205205205233,-0.1888063
-1.9985375375375387,-0.09369939
-1.9595545545545576,0.0032401797
-1.920571571571573,0.10197697
-1.881588588588592,0.20245866
-1.8426056056056082,0.30465028
-1.8036226226226235,0.4084868
-1.7646396396396424,0.5139111
-1.7256566566566578,0.62085307
-1.6866736736736767,0.72925323
-1.647690690690693,0.839032
-1.6087077077077119,0.9501019
-1.5697247247247272,1.0623746
-1.5307417417417426,1.1757675
-1.4917587587587624,1.2901834
-1.4527757757757778,1.4055196
-1.4137927927927967,1.5216671
-1.374809809809812,1.638518
-1.3358268268268283,1.7559744
-1.2968438438438472,1.8739007
-1.2578608608608626,1.9921833
-1.2188778778778815,2.1107037
-1.1798948948948969,2.2293212
-1.140911911911913,2.3479266
-1.101928928928932,2.4663844
-1.0629459459459474,2.5845594
-1.0239629629629663,2.7023165
-0.9849799799799817,2.819536
-0.9459969969970015,2.9360678
-0.9070140140140168,3.0517845
-0.8680310310310322,3.1665592
-0.8290480480480511,3.280249
-0.7900650650650665,3.392728
-0.7510820820820854,3.503868
-0.7120990990991007,3.6135406
-0.6731161161161179,3.7216067
-0.6341331331331368,3.827971
-0.5951501501501522,3.9324942
-0.5561671671671711,4.0350614
-0.5171841841841864,4.135562
-0.4782012012012018,4.233896
-0.4392182182182207,4.329947
-0.4002352352352361,4.423628
-0.361252252252255,4.5148354
-0.32226926926927213,4.6034784
-0.28328628628629104,4.6894836
-0.2443033033033064,4.772768
-0.20532032032032177,4.8532596
-0.16633733733734068,4.930888
-0.12735435435435605,5.005595
-0.08837137137137496,5.077334
-0.049388388388390325,5.1460543
-0.010405405405405688,5.2117014
0.02857757757757362,5.274252
0.06756056056055826,5.333673
0.10654354354353934,5.3899484
0.14552652652652398,5.443055
0.18450950950950862,5.492984
0.2234924924924897,5.539728
0.26247547547547434,5.5832973
0.3014584584584554,5.623697
0.34044144144144006,5.660937
0.37942442442442115,5.695041
0.418407407407404,5.726026
0.45739039039038865,5.7539287
0.49637337337336973,5.778785
0.5353563563563544,5.8006268
0.5743393393393355,5.8195114
0.6133223223223201,5.835471
0.6523053053053047,5.8485694
0.6912882882882858,5.8588586
0.7302712712712687,5.8664
0.7692542542542498,5.871258
0.8082372372372344,5.873491
0.847220220220219,5.8731723
0.8862032032032001,5.870372
0.9251861861861848,5.8651643
0.9641691691691658,5.85762
1.0031521521521505,5.847816
1.0421351351351316,5.8358326
1.0811181181181162,5.821749
1.120101101101099,5.8056436
1.1590840840840801,5.7875886
1.1980670670670648,5.7676725
1.2370500500500459,5.7459745
1.2760330330330305,5.722568
1.3150160160160151,5.69754
1.3539989989989962,5.67097
1.3929819819819809,5.642933
1.431964964964962,5.6135073
1.4709479479479448,5.582765
1.5099309309309294,5.55079
1.5489139139139105,5.517658
1.5878968968968952,5.483429
1.6268798798798763,5.4481897
1.665862862862861,5.4120016
1.704845845845842,5.374931
1.7438288288288266,5.3370557
1.7828118118118113,5.2984257
1.8217947947947906,5.2591147
1.8607777777777752,5.21918
1.8997607607607563,5.1786823
1.938743743743741,5.1376796
1.9777267267267256,5.0962257
2.01670970970971,5.0543795
2.0556926926926913,5.0121803
2.0946756756756724,4.9696918
2.1336586586586535,4.9269485
2.17264164164164,4.884007
2.211624624624621,4.8409076
2.250607607607602,4.797689
2.2895905905905902,4.754395
2.3285735735735713,4.711059
2.3675565565565524,4.6677256
2.4065395395395406,4.624423
2.4455225225225217,4.5811806
2.4845055055055028,4.538038
2.523488488488484,4.4950213
2.5624714714714703,4.452152
2.6014544544544513,4.409466
2.6404374374374324,4.366977
2.6794204204204206,4.3247185
2.7184034034034017,4.2827096
2.757386386386383,4.240961
2.796369369369364,4.1995044
2.835352352352352,4.158346
2.874335335335333,4.1175137
2.9133183183183124,4.0770125
2.9523013013013006,4.0368576
2.9912842842842817,3.9970644
3.030267267267263,3.9576473
3.069250250250251,3.9186082
3.108233233233232,3.8799617
3.147216216216213,3.8417146
3.1861991991991943,3.8038762
3.2251821821821807,3.7664495
3.2641651651651618,3.7294474
3.303148148148143,3.6928663
3.342131131131131,3.6567147
3.381114114114112,3.6209977
3.420097097097093,3.5857174
3.4590800800800743,3.55087
3.4980630630630625,3.5164673
3.5370460460460436,3.4824982
3.5760290290290246,3.4489746
3.615012012012011,3.4158933
3.653994994994992,3.3832464
3.6929779779779732,3.3510435
3.7319609609609614,3.3192775
3.7709439439439425,3.2879436
3.8099269269269236,3.257046
3.8489099099099047,3.2265801
3.887892892892893,3.1965432
3.926875875875874,3.1669326
3.965858858858855,3.1377375
4.004841841841841,3.1089666
4.0438248248248225,3.080608
4.082807807807804,3.05266
4.121790790790785,3.02512
4.160773773773773,2.9979784
4.199756756756754,2.9712372
4.238739739739735,2.9448884
4.277722722722723,2.9189234
4.316705705705703,2.8933423
4.355688688688684,2.8681393
4.394671671671672,2.8433075
4.433654654654653,2.8188453
4.472637637637634,2.794742
4.511620620620615,2.7709994
4.550603603603603,2.7476046
4.589586586586584,2.7245574
4.6285695695695654,2.7018516
4.667552552552552,2.6794786
4.706535535535533,2.657438
4.745518518518514,2.635718
4.784501501501495,2.6143227
4.823484484484483,2.59324
4.862467467467464,2.572461
4.9014504504504455,2.5519888
4.940433433433434,2.5318155
4.979416416416415,2.5119317
5.018399399399396,2.4923384
5.057382382382377,2.4730232
5.096365365365363,2.4539893
5.135348348348344,2.435229
5.1743313313313255,2.4167323
5.213314314314314,2.3985
5.252297297297295,2.380524
5.291280280280276,2.3628042
5.330263263263264,2.3453298
5.369246246246245,2.3280973
5.408229229229224,2.3111072
5.4472122122122055,2.2943525
5.486195195195194,2.2778237
5.525178178178175,2.2615237
5.564161161161156,2.2454433
5.603144144144144,2.2295816
5.642127127127125,2.213932
5.681110110110106,2.1984918
5.720093093093087,2.183258
5.759076076076074,2.168223
5.798059059059055,2.1533885
5.837042042042036,2.1387458
5.876025025025024,2.1242917
5.915008008008005,2.1100264
5.953990990990986,2.0959415
5.9929739739739745,2.0820377
6.0319569569569556,2.068311
6.070939939939937,2.0547535
6.109922922922918,2.0413682
6.148905905905904,2.0281477
6.187888888888885,2.0150905
6.226871871871866,2.0021944
6.2658548548548545,1.9894528
6.304837837837836,1.9768662
6.343820820820817,1.9644339
6.382803803803798,1.9521439
6.421786786786786,1.9400039
6.460769769769767,1.9280046
6.499752752752746,1.9161485
6.5387357357357345,1.9044279
6.577718718718716,1.892843
6.616701701701697,1.8813908
6.655684684684685,1.8700708
6.694667667667666,1.8588753
6.733650650650647,1.8478066
6.772633633633628,1.8368621
6.8116166166166146,1.8260405
6.850599599599596,1.8153358
6.889582582582577,1.8047478
6.928565565565565,1.7942773
6.967548548548546,1.783917
7.006531531531527,1.7736703
7.045514514514508,1.763532
7.084497497497495,1.7535005
7.123480480480477,1.7435752
7.162463463463457,1.7337524
7.201446446446447,1.7240313
7.240429429429426,1.7144122
7.279412412412409,1.7048907
7.318395395395395,1.6954671
7.357378378378375,1.6861387
7.3963613613613575,1.6769037
7.435344344344337,1.6677617
7.474327327327327,1.6587101
7.513310310310306,1.6497463
7.552293293293289,1.640873
7.591276276276275,1.6320841
7.630259259259258,1.6233833
7.6692422422422375,1.6147645
7.70822522522522,1.6062287
7.747208208208207,1.5977746
7.786191191191186,1.589402
7.825174174174169,1.581107
7.864157157157155,1.5728884
7.903140140140138,1.5647478
7.9421231231231175,1.5566838
7.9811061061061075,1.5486921
8.020089089089087,1.5407751
8.05907207207207,1.5329314
8.098055055055049,1.5251552
8.137038038038035,1.5174524
8.176021021021018,1.5098197
8.215004004003998,1.5022546
8.253986986986988,1.4947563
8.292969969969967,1.4873234
8.33195295295295,1.4799569
8.370935935935929,1.4726553
8.409918918918919,1.4654171
8.448901901901898,1.4582425
8.487884884884878,1.4511285
8.526867867867868,1.4440777
8.565850850850847,1.4370857
8.60483383383383,1.4301542
8.643816816816816,1.423283
8.682799799799799,1.4164672
8.721782782782778,1.4097108
8.760765765765761,1.4030106
8.799748748748748,1.3963661
8.838731731731727,1.3897774
8.87771471471471,1.3832437
8.916697697697696,1.3767642
8.955680680680679,1.3703371
8.994663663663658,1.3639613
9.033646646646641,1.3576394
9.072629629629628,1.3513688
9.11161261261261,1.3451499
9.15059559559559,1.3389795
9.189578578578576,1.3328595
9.228561561561559,1.3267884
9.267544544544538,1.3207657
9.306527527527528,1.3147917
9.345510510510508,1.3088636
9.38449349349349,1.3029828
9.42347647647647,1.2971481
9.46245945945946,1.2913594
9.501442442442439,1.2856164
9.540425425425418,1.2799176
9.579408408408408,1.2742622
9.618391391391388,1.2686517
9.65737437437437,1.2630836
9.69635735735735,1.2575582
9.73534034034034,1.2520766
9.774323323323319,1.2466366
9.813306306306302,1.2412362
9.852289289289288,1.2358773
9.891272272272268,1.2305585
9.93025525525525,1.2252806
9.969238238238237,1.2200409
10.00822122122122,1.2148408
10.0472042042042,1.2096804
10.086187187187182,1.2045563
10.125170170170168,1.1994721
10.164153153153151,1.1944233
10.20313613613613,1.1894121
10.242119119119117,1.1844385
10.2811021021021,1.1795002
10.32008508508508,1.1745977
10.359068068068062,1.1697307
10.398051051051048,1.164898
10.437034034034031,1.1601012
10.47601701701701,1.1553388
10.515,1.1506078
